,batch_index,item_material,flat_index,item_id,x,y,x_length,y_length
9921,17,QKQ-0215S,2,2427,0.0,878.0,291.0,132.5
9922,17,QKQ-0215S,2,3327,291.0,878.0,291.0,132.5
9923,17,QKQ-0215S,2,1297,0.0,1010.5,438.0,158.0
9924,17,QKQ-0215S,2,1747,801.0,0.0,375.5,52.5
9925,17,QKQ-0215S,2,3784,801.0,52.5,338.0,198.0
9926,17,QKQ-0215S,2,3172,801.0,250.5,338.0,198.0
9927,17,QKQ-0215S,2,2687,801.0,448.5,338.0,198.0
9928,17,QKQ-0215S,2,2347,801.0,646.5,338.0,198.0
9929,17,QKQ-0215S,2,1093,801.0,844.5,338.0,198.0
9930,17,QKQ-0215S,2,3007,801.0,1042.5,288.0,158.0
9931,17,QKQ-0215S,2,749,1176.5,0.0,288.0,158.0
9932,17,QKQ-0215S,2,2755,1176.5,158.0,288.0,158.0
9933,17,QKQ-0215S,2,77,1176.5,316.0,288.0,158.0
9934,17,QKQ-0215S,2,3747,1176.5,474.0,288.0,78.0
9935,17,QKQ-0215S,2,3273,1176.5,552.0,288.0,78.0
9936,17,QKQ-0215S,2,3123,1176.5,630.0,288.0,78.0
9937,17,QKQ-0215S,2,2683,1176.5,708.0,288.0,78.0
9938,17,QKQ-0215S,2,1259,1176.5,786.0,288.0,78.0
9939,17,QKQ-0215S,2,967,1176.5,864.0,288.0,78.0
9940,17,QKQ-0215S,2,840,1176.5,942.0,288.0,78.0
9941,17,QKQ-0215S,2,525,1176.5,1020.0,288.0,78.0
9942,17,QKQ-0215S,3,2657,0.0,0.0,1676.0,282.0
9943,17,QKQ-0215S,3,3957,0.0,282.0,1207.5,562.0
9944,17,QKQ-0215S,3,242,0.0,844.0,574.0,339.0
9945,17,QKQ-0215S,3,1348,1676.0,0.0,635.0,337.0
9946,17,QKQ-0215S,3,1698,1676.0,337.0,629.0,299.0
9947,17,QKQ-0215S,3,1350,1676.0,636.0,438.0,158.0
9948,17,QKQ-0215S,3,362,1676.0,794.0,629.0,299.0
9949,17,QKQ-0215S,3,3674,1676.0,1093.0,603.0,98.0
9950,17,QKQ-0215S,4,91,0.0,0.0,2287.5,586.0
9951,17,QKQ-0215S,4,1443,0.0,586.0,1980.0,80.0
9952,17,QKQ-0215S,4,2955,0.0,666.0,865.0,132.5
9953,17,QKQ-0215S,4,433,865.0,666.0,705.0,132.5
9954,17,QKQ-0215S,4,3749,1570.0,666.0,705.0,132.5
9955,17,QKQ-0215S,4,1889,0.0,798.5,864.0,135.0
9956,17,QKQ-0215S,4,1948,864.0,798.5,864.0,135.0
9957,17,QKQ-0215S,4,571,0.0,933.5,438.0,158.0
9958,17,QKQ-0215S,4,1906,438.0,933.5,438.0,158.0
9959,17,QKQ-0215S,4,2271,876.0,933.5,438.0,158.0
9960,17,QKQ-0215S,5,2642,0.0,0.0,2256.0,851.0
9961,17,QKQ-0215S,5,1542,2256.0,0.0,851.0,148.0
9962,17,QKQ-0215S,5,1070,0.0,851.0,564.0,339.0
9963,17,QKQ-0215S,5,19064,564.0,851.0,815.0,339.0
9964,17,QKQ-0215S,5,20724,1379.0,851.0,786.0,339.0
9965,17,QKQ-0215S,6,593,0.0,0.0,2301.0,922.0
9966,17,QKQ-0215S,6,2932,0.0,922.0,439.0,292.0
9967,17,QKQ-0215S,6,1255,439.0,922.0,439.0,292.0
9968,17,QKQ-0215S,6,2129,878.0,922.0,439.0,292.0
9969,17,QKQ-0215S,7,1774,0.0,0.0,1691.0,282.0
9970,17,QKQ-0215S,7,2305,0.0,282.0,757.0,412.0
9971,17,QKQ-0215S,7,3562,757.0,282.0,757.0,412.0
9972,17,QKQ-0215S,7,138,0.0,694.0,385.5,289.0
9973,17,QKQ-0215S,7,1024,385.5,694.0,715.0,289.0
9974,17,QKQ-0215S,7,2113,0.0,983.0,466.0,148.0
9975,17,QKQ-0215S,7,3686,466.0,983.0,466.0,148.0
9976,17,QKQ-0215S,7,4028,932.0,983.0,466.0,148.0
9977,17,QKQ-0215S,7,2387,0.0,1131.0,790.0,80.0
9978,17,QKQ-0215S,7,381,1691.0,0.0,658.0,560.5
9979,17,QKQ-0215S,7,1607,1691.0,560.5,376.5,289.0
9980,17,QKQ-0215S,7,2783,1691.0,849.5,385.5,289.0
9981,17,QKQ-0215S,8,1967,0.0,0.0,1301.0,671.5
9982,17,QKQ-0215S,8,4017,0.0,671.5,866.0,489.0
9983,17,QKQ-0215S,8,3160,1301.0,0.0,948.5,851.0
9984,17,QKQ-0215S,8,903,1301.0,851.0,714.0,289.0
9985,17,QKQ-0215S,9,1562,0.0,0.0,851.0,779.0
9986,17,QKQ-0215S,9,391,0.0,779.0,706.0,439.0
9987,17,QKQ-0215S,9,2952,851.0,0.0,825.0,331.5
9988,17,QKQ-0215S,9,3642,851.0,331.5,801.0,719.5
9989,17,QKQ-0215S,9,781,851.0,1051.0,438.0,158.0
9990,17,QKQ-0215S,9,642,1676.0,0.0,488.0,158.0
9991,17,QKQ-0215S,9,1616,1676.0,158.0,488.0,158.0
9992,17,QKQ-0215S,9,4052,1676.0,316.0,398.0,331.5
9993,17,QKQ-0215S,9,2911,1676.0,647.5,376.5,289.0
9994,17,QKQ-0215S,9,1894,1676.0,936.5,438.0,158.0
9995,17,QKQ-0215S,10,1159,0.0,0.0,2201.0,762.0
9996,17,QKQ-0215S,10,1338,0.0,762.0,836.0,331.5
9997,17,QKQ-0215S,10,2438,836.0,762.0,827.0,331.5
9998,17,QKQ-0215S,10,267,1663.0,762.0,399.0,331.5
9999,17,QKQ-0215S,10,22676,0.0,1093.5,338.0,118.0
10000,17,QKQ-0215S,10,22623,338.0,1093.5,338.0,118.0
10001,17,QKQ-0215S,11,696,0.0,0.0,2396.0,950.0
10002,17,QKQ-0215S,11,782,0.0,950.0,338.0,198.0
10003,17,QKQ-0215S,11,241,338.0,950.0,338.0,198.0
10004,17,QKQ-0215S,11,347,676.0,950.0,338.0,198.0
10005,17,QKQ-0215S,11,3555,0.0,1148.0,375.5,52.5
10006,17,QKQ-0215S,11,2650,375.5,1148.0,628.0,52.5
10007,17,QKQ-0215S,11,2899,1003.5,1148.0,628.0,52.5
10008,17,QKQ-0215S,11,919,1631.5,1148.0,384.5,52.5
10009,17,QKQ-0215S,11,3865,2016.0,1148.0,384.5,52.5
10010,17,QKQ-0215S,12,3239,0.0,0.0,2357.0,862.0
10011,17,QKQ-0215S,12,2871,0.0,862.0,1676.0,282.0
10012,17,QKQ-0215S,13,2796,0.0,0.0,1841.0,332.0
10013,17,QKQ-0215S,13,20303,0.0,332.0,814.0,132.5
10014,17,QKQ-0215S,13,396,814.0,332.0,865.0,132.5
10015,17,QKQ-0215S,13,3366,0.0,464.5,866.0,489.0
10016,17,QKQ-0215S,13,3298,866.0,464.5,866.0,489.0
10017,17,QKQ-0215S,13,2412,0.0,953.5,438.0,158.0
10018,17,QKQ-0215S,13,4033,438.0,953.5,488.0,158.0
10019,17,QKQ-0215S,13,4034,926.0,953.5,488.0,158.0
10020,17,QKQ-0215S,13,588,0.0,1111.5,603.0,98.0
10021,17,QKQ-0215S,13,962,1841.0,0.0,574.0,339.0
10022,17,QKQ-0215S,13,1305,1841.0,339.0,407.0,370.0
10023,17,QKQ-0215S,13,1321,1841.0,709.0,564.0,339.0
10024,17,QKQ-0215S,13,22794,1841.0,1048.0,338.0,158.0
10025,17,QKQ-0215S,14,1295,0.0,0.0,1560.5,862.0
10026,17,QKQ-0215S,14,4006,0.0,862.0,438.0,158.0
10027,17,QKQ-0215S,14,128,438.0,862.0,488.0,158.0
10028,17,QKQ-0215S,14,541,926.0,862.0,488.0,158.0
10029,17,QKQ-0215S,14,49,0.0,1020.0,563.0,172.5
10030,17,QKQ-0215S,14,2644,563.0,1020.0,573.0,172.5
10031,17,QKQ-0215S,14,1667,1560.5,0.0,865.0,132.5
10032,17,QKQ-0215S,14,1912,1560.5,132.5,851.0,398.0
10033,17,QKQ-0215S,14,1438,1560.5,530.5,438.0,158.0
10034,17,QKQ-0215S,14,19043,1998.5,530.5,338.0,158.0
10035,17,QKQ-0215S,14,370,1560.5,688.5,706.0,439.0
10036,17,QKQ-0215S,14,21974,1560.5,1127.5,785.0,92.5
10037,17,QKQ-0215S,15,3483,0.0,0.0,1202.0,635.0
10038,17,QKQ-0215S,15,2290,0.0,635.0,1013.5,562.0
10039,17,QKQ-0215S,15,1313,1202.0,0.0,1159.0,832.0
10040,17,QKQ-0215S,15,18,1202.0,832.0,714.0,132.5
10041,17,QKQ-0215S,15,901,1916.0,832.0,291.0,132.5
10042,17,QKQ-0215S,15,913,1202.0,964.5,563.0,172.5
10043,17,QKQ-0215S,15,801,1765.0,964.5,573.0,172.5
10044,17,QKQ-0215S,15,3149,1202.0,1137.0,760.0,80.0
10045,17,QKQ-0215S,16,4056,0.0,0.0,2396.0,950.0
10046,17,QKQ-0215S,16,1539,0.0,950.0,770.0,192.0
10047,17,QKQ-0215S,16,1523,770.0,950.0,779.0,192.0
10048,17,QKQ-0215S,16,1146,1549.0,950.0,771.0,192.0
10049,17,QKQ-0215S,16,3234,0.0,1142.0,298.0,78.0
10050,17,QKQ-0215S,16,1101,298.0,1142.0,298.0,78.0
10051,17,QKQ-0215S,16,1450,596.0,1142.0,298.0,78.0
10052,17,QKQ-0215S,16,2595,894.0,1142.0,298.0,78.0
10053,17,QKQ-0218S,17,4118,0.0,0.0,2287.5,226.0
10054,17,QKQ-0218S,17,1752,0.0,226.0,758.0,243.0
10055,17,QKQ-0218S,17,1936,758.0,226.0,758.0,243.0
10056,17,QKQ-0218S,17,348,0.0,469.0,1828.0,38.0
10057,17,QKQ-0218S,17,3706,0.0,507.0,1813.0,38.0
10058,17,QKQ-0218S,17,1995,0.0,545.0,2198.0,38.0
10059,17,QKQ-0218S,17,2564,0.0,583.0,2438.0,38.0
10060,17,QKQ-0218S,17,2506,0.0,621.0,342.0,215.5
10061,17,QKQ-0218S,17,2059,342.0,621.0,342.0,215.5
10062,17,QKQ-0218S,17,2648,0.0,836.5,2438.0,38.0
10063,17,QKQ-0218S,17,1448,0.0,874.5,490.0,231.0
10064,17,QKQ-0218S,17,1505,490.0,874.5,465.0,231.0
10065,17,QKQ-0218S,18,741,0.0,0.0,2338.0,480.0
10066,17,QKQ-0218S,18,333,0.0,480.0,862.0,573.0
10067,17,QKQ-0218S,18,3146,0.0,1053.0,323.0,153.0
10068,17,QKQ-0218S,19,2720,0.0,0.0,1773.0,298.0
10069,17,QKQ-0218S,19,3107,0.0,298.0,348.0,226.0
10070,17,QKQ-0218S,19,1927,348.0,298.0,348.0,226.0
10071,17,QKQ-0218S,19,1803,696.0,298.0,348.0,226.0
10072,17,QKQ-0218S,19,650,1044.0,298.0,348.0,226.0
10073,17,QKQ-0218S,19,276,1392.0,298.0,348.0,226.0
10074,17,QKQ-0218S,19,2972,0.0,524.0,400.0,242.0
10075,17,QKQ-0218S,19,713,400.0,524.0,835.5,242.0
10076,17,QKQ-0218S,19,4071,0.0,766.0,1243.0,58.0
10077,17,QKQ-0218S,19,800,0.0,824.0,834.0,382.3
10078,17,QKQ-0218S,19,2953,834.0,824.0,834.0,382.3
10079,17,QKQ-0218S,19,3748,1773.0,0.0,586.0,245.0
10080,17,QKQ-0218S,20,977,0.0,0.0,2398.0,558.0
10081,17,QKQ-0218S,20,618,0.0,558.0,636.0,351.0
10082,17,QKQ-0218S,20,1388,0.0,909.0,762.0,309.0
10083,17,QKQ-0218S,21,4041,0.0,0.0,2398.0,348.0
10084,17,QKQ-0218S,21,1823,0.0,348.0,750.0,328.0
10085,17,QKQ-0218S,21,3595,750.0,348.0,750.0,328.0
10086,17,QKQ-0218S,21,87,0.0,676.0,921.0,540.0
10087,17,QKQ-0218S,21,1480,921.0,676.0,922.0,540.0
10088,17,QKQ-0218S,22,30,0.0,0.0,2140.0,398.0
10089,17,QKQ-0218S,22,3378,0.0,398.0,1598.0,574.0
10090,17,QKQ-0218S,22,3618,0.0,972.0,331.5,248.0
10091,17,QKQ-0218S,23,3184,0.0,0.0,2398.0,556.0
10092,17,QKQ-0218S,23,4043,0.0,556.0,562.0,479.0
10093,17,QKQ-0218S,23,1130,562.0,556.0,479.0,337.0
10094,17,QKQ-0218S,23,5,0.0,1035.0,788.0,178.0
10095,17,QKQ-0218S,24,2300,0.0,0.0,2325.0,246.0
10096,17,QKQ-0218S,24,3820,0.0,246.0,1788.0,288.0
10097,17,QKQ-0218S,24,3263,0.0,534.0,1202.0,558.0
10098,17,QKQ-0218S,24,383,0.0,1092.0,2102.0,58.0
10099,17,QKQ-0218S,24,3369,2102.0,1092.0,332.0,58.0
10100,17,QKQ-0218S,24,1274,0.0,1150.0,282.0,58.0
10101,17,QKQ-0218S,24,1862,282.0,1150.0,1485.0,58.0
10102,17,QKQ-0218S,24,2031,1767.0,1150.0,562.0,58.0
10103,17,QKQ-0218S,25,2079,0.0,0.0,2353.0,375.0
10104,17,QKQ-0218S,25,1198,0.0,375.0,1813.0,38.0
10105,17,QKQ-0218S,25,3969,1813.0,375.0,508.0,38.0
10106,17,QKQ-0218S,25,2232,0.0,413.0,762.0,326.0
10107,17,QKQ-0218S,25,2103,0.0,739.0,1485.0,58.0
10108,17,QKQ-0218S,25,3691,1485.0,739.0,950.0,58.0
10109,17,QKQ-0218S,25,2160,0.0,797.0,850.0,347.5
10110,17,QKQ-0218S,25,25,850.0,797.0,850.0,347.5
10111,17,QKQ-0218S,25,3685,0.0,1144.5,655.0,68.0
10112,17,QKQ-0218S,26,1923,0.0,0.0,761.9,308.0
10113,17,QKQ-0218S,26,335,0.0,308.0,754.0,431.8
10114,17,QKQ-0218S,26,2176,0.0,739.8,308.0,269.0
10115,17,QKQ-0218S,26,352,0.0,1008.8,328.0,210.0
10116,17,QKQ-0218S,26,818,761.9,0.0,758.0,243.0
10117,17,QKQ-0218S,26,3382,761.9,243.0,642.0,303.0
10118,17,QKQ-0218S,26,2803,761.9,546.0,561.0,279.0
10119,17,QKQ-0218S,26,1067,761.9,825.0,744.5,276.0
10120,17,QKQ-0218S,26,1281,1519.9,0.0,758.0,304.0
10121,17,QKQ-0218S,26,3078,1519.9,304.0,422.0,345.0
10122,17,QKQ-0218S,26,607,1519.9,649.0,423.0,345.0
10123,17,QKQ-0218S,26,183,1519.9,994.0,348.0,226.0
10124,17,QKQ-0218S,27,3197,0.0,0.0,2338.0,480.0
10125,17,QKQ-0218S,27,20446,0.0,480.0,469.5,445.0
10126,17,QKQ-0218S,27,21984,469.5,480.0,1523.0,445.0
10127,17,QKQ-0218S,27,2764,0.0,925.0,281.0,273.0
10128,17,QKQ-0218S,27,3616,281.0,925.0,281.0,273.0
10129,17,QKQ-0218S,27,2610,562.0,925.0,281.0,273.0
10130,17,QKQ-0218S,27,973,843.0,925.0,281.0,273.0
10131,17,QKQ-0218S,28,2132,0.0,0.0,2334.0,468.0
10132,17,QKQ-0218S,28,1901,0.0,468.0,1485.0,329.0
10133,17,QKQ-0218S,28,3003,0.0,797.0,377.0,233.0
10134,17,QKQ-0218S,28,3190,377.0,797.0,378.0,233.0
10135,17,QKQ-0218S,28,1721,755.0,797.0,378.0,233.0
10136,17,QKQ-0218S,28,2795,1133.0,797.0,377.0,233.0
10137,17,QKQ-0218S,28,1111,0.0,1030.0,1491.0,98.0
10138,17,QKQ-0218S,28,2151,0.0,1128.0,922.0,58.0
10139,17,QKQ-0218S,28,1456,922.0,1128.0,1243.0,58.0
10140,17,QKQ-0218S,29,757,0.0,0.0,1773.0,293.0
10141,17,QKQ-0218S,29,1477,0.0,293.0,1492.0,569.0
10142,17,QKQ-0218S,29,1563,0.0,862.0,850.0,355.0
10143,17,QKQ-0218S,29,4022,850.0,862.0,850.0,355.0
10144,17,QKQ-0218S,29,155,1773.0,0.0,410.0,378.0
10145,17,QKQ-0218S,29,266,1773.0,378.0,410.0,378.0
10146,17,QKQ-0218S,29,702,1773.0,756.0,410.0,378.0
10147,17,QKQ-0218S,29,1696,1773.0,1134.0,282.0,58.0
10148,17,QKQ-0218S,30,1681,0.0,0.0,1773.0,293.0
10149,17,QKQ-0218S,30,2836,0.0,293.0,281.0,268.0
10150,17,QKQ-0218S,30,3990,281.0,293.0,281.0,268.0
10151,17,QKQ-0218S,30,3488,562.0,293.0,281.0,268.0
10152,17,QKQ-0218S,30,278,843.0,293.0,281.0,268.0
10153,17,QKQ-0218S,30,762,0.0,561.0,644.0,228.5
10154,17,QKQ-0218S,30,3935,644.0,561.0,644.0,228.5
10155,17,QKQ-0218S,30,3060,0.0,789.5,850.0,355.0
10156,17,QKQ-0218S,30,1327,0.0,1144.5,851.0,58.0
10157,17,QKQ-0218S,30,3803,851.0,1144.5,922.0,58.0
10158,17,QKQ-0218S,30,123,1773.0,0.0,593.5,343.0
10159,17,QKQ-0218S,30,3907,1773.0,343.0,561.0,460.0
10160,17,QKQ-0218S,30,454,1773.0,803.0,554.0,412.0
10161,17,QKQ-0218S,31,3811,0.0,0.0,1813.0,38.0
10162,17,QKQ-0218S,31,20894,0.0,38.0,1523.0,445.0
10163,17,QKQ-0218S,31,146,0.0,483.0,1381.5,435.0
10164,17,QKQ-0218S,31,3742,0.0,918.0,801.0,295.0
10165,17,QKQ-0218S,31,3880,1813.0,0.0,615.5,382.3
10166,17,QKQ-0218S,31,1002,1813.0,382.3,410.0,378.0
10167,17,QKQ-0218S,31,2507,1813.0,760.3,598.0,336.0
10168,17,QKQ-0218S,32,2817,0.0,0.0,2398.0,291.0
10169,17,QKQ-0218S,32,2530,0.0,291.0,950.0,538.0
10170,17,QKQ-0218S,32,2854,950.0,291.0,950.0,538.0
10171,17,QKQ-0218S,32,477,0.0,829.0,1311.0,348.0
10172,17,QKQ-0218S,32,2956,0.0,1177.0,798.0,38.0
10173,17,QKQ-0218S,32,609,798.0,1177.0,828.0,38.0
10174,17,QKQ-0218S,33,44,0.0,0.0,1301.0,58.0
10175,17,QKQ-0218S,33,580,0.0,58.0,922.0,559.0
10176,17,QKQ-0218S,33,2403,0.0,617.0,981.5,435.0
10177,17,QKQ-0218S,33,410,0.0,1052.0,862.0,58.0
10178,17,QKQ-0218S,33,1467,0.0,1110.0,862.0,58.0
10179,17,QKQ-0218S,33,137,0.0,1168.0,848.0,48.0
10180,17,QKQ-0218S,33,2217,1301.0,0.0,981.5,435.0
10181,17,QKQ-0218S,33,645,1301.0,435.0,950.0,538.0
10182,17,QKQ-0218S,33,1673,1301.0,973.0,586.0,245.0
10183,17,QKQ-0218S,34,2219,0.0,0.0,758.0,243.0
10184,17,QKQ-0218S,34,1808,0.0,243.0,615.5,382.3
10185,17,QKQ-0218S,34,2666,0.0,625.3,595.0,412.0
10186,17,QKQ-0218S,34,3217,0.0,1037.3,638.0,38.0
10187,17,QKQ-0218S,34,566,0.0,1075.3,674.0,38.0
10188,17,QKQ-0218S,34,1018,0.0,1113.3,678.0,38.0
10189,17,QKQ-0218S,34,3046,758.0,0.0,754.0,431.8
10190,17,QKQ-0218S,34,1315,758.0,431.8,595.0,412.0
10191,17,QKQ-0218S,34,499,758.0,843.8,440.0,365.5
10192,17,QKQ-0218S,34,996,1512.0,0.0,754.0,431.8
10193,17,QKQ-0218S,34,969,1512.0,431.8,754.0,431.8
10194,17,QKQ-0218S,34,1899,1512.0,863.6,422.0,345.0
10195,17,QKQ-0218S,35,4117,0.0,0.0,1485.0,279.0
10196,17,QKQ-0218S,35,3753,0.0,279.0,955.0,213.0
10197,17,QKQ-0218S,35,2179,0.0,492.0,1485.0,295.0
10198,17,QKQ-0218S,35,154,0.0,787.0,762.0,276.5
10199,17,QKQ-0218S,35,474,1485.0,0.0,955.0,213.0
10200,17,QKQ-0218S,35,1276,1485.0,213.0,465.0,269.0
10201,17,QKQ-0218S,35,3426,1950.0,213.0,465.0,269.0
10202,17,QKQ-0218S,35,238,1485.0,482.0,902.5,435.0
10203,17,QKQ-0218S,35,1703,1485.0,917.0,642.0,303.0
10204,17,QKQ-0218S,36,3480,0.0,0.0,754.0,431.8
10205,17,QKQ-0218S,36,1786,0.0,431.8,754.0,431.8
10206,17,QKQ-0218S,36,2087,0.0,863.6,370.0,328.0
10207,17,QKQ-0218S,36,1229,370.0,863.6,370.0,328.0
10208,17,QKQ-0218S,36,1139,754.0,0.0,744.5,259.5
10209,17,QKQ-0218S,36,2787,754.0,259.5,636.0,370.0
10210,17,QKQ-0218S,36,3630,754.0,629.5,673.0,578.0
10211,17,QKQ-0218S,36,1441,1498.5,0.0,328.0,210.0
10212,17,QKQ-0218S,36,268,1498.5,210.0,287.0,282.0
10213,17,QKQ-0218S,36,825,1498.5,492.0,287.0,282.0
10214,17,QKQ-0218S,36,1145,1498.5,774.0,292.0,282.0
10215,17,QKQ-0218S,36,1835,1498.5,1056.0,323.0,153.0
10216,17,QKQ-0218S,36,2148,1826.5,0.0,303.0,135.0
10217,17,QKQ-0218S,36,2030,1826.5,135.0,292.0,282.0
10218,17,QKQ-0218S,36,1727,1826.5,417.0,297.0,282.0
10219,17,QKQ-0218S,36,1981,1826.5,699.0,297.0,282.0
10220,17,QKQ-0218S,36,26,1826.5,981.0,279.0,231.0
10221,17,QKQ-0218S,37,722,0.0,0.0,1485.0,279.0
10222,17,QKQ-0218S,37,3128,0.0,279.0,1202.0,577.0
10223,17,QKQ-0218S,37,3136,0.0,856.0,620.0,357.0
10224,17,QKQ-0218S,37,3826,620.0,856.0,630.0,357.0
10225,17,QKQ-0218S,37,1815,1485.0,0.0,950.0,58.0
10226,17,QKQ-0218S,37,4001,1485.0,58.0,850.0,355.0
10227,17,QKQ-0218S,37,3065,1485.0,413.0,721.0,431.0
10228,17,QKQ-0218S,37,20,1485.0,844.0,851.0,374.0
10229,17,QKQ-0218S,38,935,0.0,0.0,2334.0,468.0
10230,17,QKQ-0218S,38,150,0.0,468.0,949.0,538.0
10231,17,QKQ-0218S,38,3490,949.0,468.0,950.0,538.0
10232,17,QKQ-0218S,38,3522,0.0,1006.0,955.0,214.0
10233,17,QKQ-0218S,38,3196,955.0,1006.0,214.0,48.0
10234,17,QKQ-0218S,38,1947,1169.0,1006.0,214.0,48.0
10235,17,QKQ-0218S,38,374,1383.0,1006.0,214.0,48.0
10236,17,QKQ-0218S,39,565,0.0,0.0,1243.0,357.0
10237,17,QKQ-0218S,39,2136,0.0,357.0,598.0,280.0
10238,17,QKQ-0218S,39,3519,598.0,357.0,598.0,280.0
10239,17,QKQ-0218S,39,3559,0.0,637.0,673.0,480.0
10240,17,QKQ-0218S,39,766,0.0,1117.0,1061.0,98.0
10241,17,QKQ-0218S,39,3376,1243.0,0.0,1197.0,348.0
10242,17,QKQ-0218S,39,66,1243.0,348.0,835.5,721.0
10243,17,QKQ-0218S,39,1609,1243.0,1069.0,658.0,148.0
10244,17,QKQ-0218S,40,239,0.0,0.0,898.0,330.0
10245,17,QKQ-0218S,40,3080,0.0,330.0,898.0,330.0
10246,17,QKQ-0218S,40,943,0.0,660.0,423.0,345.0
10247,17,QKQ-0218S,40,3606,0.0,1005.0,795.0,205.5
10248,17,QKQ-0218S,40,1004,898.0,0.0,875.0,238.0
10249,17,QKQ-0218S,40,1639,898.0,238.0,850.0,355.0
10250,17,QKQ-0218S,40,2725,898.0,593.0,850.0,355.0
10251,17,QKQ-0218S,40,2548,898.0,948.0,758.0,243.0
10252,17,QKQ-0218S,40,400,1773.0,0.0,375.1,308.0
10253,17,QKQ-0218S,40,527,1773.0,308.0,357.0,331.5
10254,17,QKQ-0218S,40,746,1773.0,639.5,375.1,308.0
10255,17,QKQ-0218S,40,2389,1773.0,947.5,280.0,268.0
10256,17,QKQ-0218S,41,2020,0.0,0.0,2298.0,327.0
10257,17,QKQ-0218S,41,3515,0.0,327.0,2353.0,375.0
10258,17,QKQ-0218S,41,3291,0.0,702.0,1046.5,295.0
10259,17,QKQ-0218S,41,1699,1046.5,702.0,1046.5,295.0
10260,17,QKQ-0218S,41,2191,0.0,997.0,399.0,222.5
10261,17,QKQ-0218S,41,3771,399.0,997.0,834.5,222.5
10262,17,QKQ-0218S,41,1628,1233.5,997.0,834.5,222.5
10263,17,QKQ-0218S,42,615,0.0,0.0,851.0,374.0
10264,17,QKQ-0218S,42,676,0.0,374.0,745.5,561.0
10265,17,QKQ-0218S,42,824,0.0,935.0,641.0,283.5
10266,17,QKQ-0218S,42,240,851.0,0.0,834.5,222.5
10267,17,QKQ-0218S,42,112,851.0,222.5,758.0,570.0
10268,17,QKQ-0218S,42,2175,851.0,792.5,573.0,412.0
10269,17,QKQ-0218S,42,3542,1424.0,792.5,412.0,58.0
10270,17,QKQ-0218S,42,1166,1836.0,792.5,412.0,58.0
10271,17,QKQ-0218S,42,382,2248.0,792.5,412.0,58.0
10272,17,QKQ-0218S,42,360,2660.0,792.5,412.0,58.0
10273,17,QKQ-0218S,42,2208,1685.5,0.0,754.0,335.0
10274,17,QKQ-0218S,42,2384,1685.5,335.0,441.0,395.0
10275,17,QKQ-0218S,42,3441,1685.5,730.0,561.0,383.0
10276,17,QKQ-0218S,43,3758,0.0,0.0,2353.0,375.0
10277,17,QKQ-0218S,43,1670,0.0,375.0,950.0,538.0
10278,17,QKQ-0218S,43,3018,950.0,375.0,950.0,538.0
10279,17,QKQ-0218S,43,2084,0.0,913.0,835.5,242.0
10280,17,QKQ-0218S,43,938,835.5,913.0,835.5,242.0
10281,17,QKQ-0218S,43,4119,1671.0,913.0,400.0,242.0
10282,17,QKQ-0218S,43,403,0.0,1155.0,282.0,58.0
10283,17,QKQ-0218S,43,1455,282.0,1155.0,2102.0,58.0
10284,17,QKQ-0218S,44,2553,0.0,0.0,2334.0,548.0
10285,17,QKQ-0218S,44,777,0.0,548.0,761.9,308.0
10286,17,QKQ-0218S,44,4136,761.9,548.0,832.0,308.0
10287,17,QKQ-0218S,44,3800,1593.9,548.0,761.9,308.0
10288,17,QKQ-0218S,44,2799,0.0,856.0,1301.0,327.0
10289,17,QKQ-0218S,45,2481,0.0,0.0,1492.0,550.0
10290,17,QKQ-0218S,45,2888,0.0,550.0,645.0,228.5
10291,17,QKQ-0218S,45,685,645.0,550.0,645.0,228.5
10292,17,QKQ-0218S,45,3851,0.0,778.5,726.5,441.5
10293,17,QKQ-0218S,45,3535,726.5,778.5,441.5,148.5
10294,17,QKQ-0218S,45,2682,1168.0,778.5,441.5,148.5
10295,17,QKQ-0218S,45,999,1609.5,778.5,441.5,148.5
10296,17,QKQ-0218S,45,118,2051.0,778.5,441.5,148.5
10297,17,QKQ-0218S,45,211,1492.0,0.0,922.0,557.0
10298,17,QKQ-0218S,45,1578,1492.0,557.0,758.0,656.0
10299,17,QKQ-0218S,46,2505,0.0,0.0,826.0,380.6
10300,17,QKQ-0218S,46,1264,0.0,380.6,788.0,138.0
10301,17,QKQ-0218S,46,1136,0.0,518.6,758.0,304.0
10302,17,QKQ-0218S,46,1503,0.0,822.6,826.0,381.0
10303,17,QKQ-0218S,46,375,826.0,0.0,762.0,276.5
10304,17,QKQ-0218S,46,716,826.0,276.5,721.0,400.0
10305,17,QKQ-0218S,46,986,826.0,676.5,355.0,331.0
10306,17,QKQ-0218S,46,3235,1588.0,0.0,762.0,276.5
10307,17,QKQ-0218S,46,2203,1588.0,276.5,726.5,441.3
10308,17,QKQ-0218S,46,45,1588.0,717.8,754.0,433.0
10309,17,QKQ-0218S,46,1705,1588.0,1150.8,282.0,58.0
10310,17,QKQ-0218S,46,2556,1870.0,1150.8,466.0,58.0
10311,17,QKQ-0218S,47,1029,0.0,0.0,1828.0,38.0
10312,17,QKQ-0218S,47,3757,0.0,38.0,1748.0,322.0
10313,17,QKQ-0218S,47,20891,0.0,360.0,1523.0,445.0
10314,17,QKQ-0218S,47,108,0.0,805.0,1281.0,398.0
