,batch_index,item_material,flat_index,item_id,x,y,x_length,y_length
8837,14,YDH-0218SD,70,2313,0.0,136.0,317.0,58.0
8838,14,YDH-0218SD,70,2249,0.0,194.0,297.0,78.0
8839,15,YSH-0218S,0,25490,0.0,0.0,2228.0,38.0
8840,15,YSH-0218S,0,28098,0.0,38.0,781.0,484.0
8841,15,YSH-0218S,0,28607,781.0,38.0,781.0,484.0
8842,15,YSH-0218S,0,25085,1562.0,38.0,781.0,484.0
8843,15,YSH-0218S,0,28763,0.0,522.0,1427.0,58.0
8844,15,NJYH-0215S,1,29112,0.0,0.0,2243.0,362.0
8845,15,NJYH-0215S,1,29066,0.0,362.0,1573.5,482.0
8846,15,NJYH-0215S,1,26549,0.0,844.0,338.0,118.0
8847,15,NJYH-0215S,1,25729,338.0,844.0,338.0,118.0
8848,15,NJYH-0215S,1,25666,0.0,962.0,453.0,92.5
8849,15,NJYH-0215S,1,28977,453.0,962.0,685.5,92.5
8850,15,NJYH-0215S,1,26725,1138.5,962.0,453.0,92.5
8851,15,NJYH-0215S,1,28689,0.0,1054.5,713.0,52.5
8852,15,NJYH-0215S,1,28654,713.0,1054.5,713.0,52.5
8853,15,NJYH-0215S,2,26196,0.0,0.0,1475.0,178.0
8854,15,NJYH-0215S,2,27759,0.0,178.0,895.0,803.0
8855,15,NJYH-0215S,2,28847,0.0,981.0,759.0,212.5
8856,15,NJYH-0215S,2,26035,1475.0,0.0,901.0,681.5
8857,15,NJYH-0215S,2,25327,1475.0,681.5,760.0,289.0
8858,15,NJYH-0215S,2,29384,1475.0,970.5,530.0,180.5
8859,15,NJYH-0215S,2,25961,1475.0,1151.0,676.0,52.5
8860,15,NJYH-0215S,3,27008,0.0,0.0,1550.0,723.0
8861,15,NJYH-0215S,3,25950,0.0,723.0,821.0,471.0
8862,15,NJYH-0215S,3,29075,1550.0,0.0,801.5,770.0
8863,15,NJYH-0215S,4,26351,0.0,0.0,759.0,212.5
8864,15,NJYH-0215S,4,27903,0.0,212.5,624.5,398.0
8865,15,NJYH-0215S,4,29107,0.0,610.5,686.5,339.0
8866,15,NJYH-0215S,4,26120,0.0,949.5,714.0,239.0
8867,15,NJYH-0215S,4,27563,759.0,0.0,759.0,212.5
8868,15,NJYH-0215S,4,26529,759.0,212.5,454.0,289.0
8869,15,NJYH-0215S,4,26187,759.0,501.5,623.5,462.0
8870,15,NJYH-0215S,4,26747,759.0,963.5,714.0,239.0
8871,15,NJYH-0215S,4,24867,1518.0,0.0,677.0,299.0
8872,15,NJYH-0215S,4,25199,1518.0,299.0,562.0,488.5
8873,15,NJYH-0215S,4,28676,1518.0,787.5,439.0,420.0
8874,15,NJYH-0215S,5,25721,0.0,0.0,1983.0,811.0
8875,15,NJYH-0215S,5,26906,0.0,811.0,901.0,377.5
8876,15,NJYH-0215S,5,27626,1983.0,0.0,288.0,158.0
8877,15,NJYH-0215S,5,28781,1983.0,158.0,288.0,238.0
8878,15,NJYH-0215S,5,28120,1983.0,396.0,288.0,238.0
8879,15,NJYH-0215S,5,27336,1983.0,634.0,288.0,238.0
8880,15,NJYH-0215S,5,26930,1983.0,872.0,288.0,238.0
8881,15,NJYH-0215S,5,29308,1983.0,1110.0,238.0,78.0
8882,15,NJYH-0215S,6,27640,0.0,0.0,2231.0,362.0
8883,15,NJYH-0215S,6,28816,0.0,362.0,1983.0,811.0
8884,15,NJYH-0215S,7,27911,0.0,0.0,895.0,801.0
8885,15,NJYH-0215S,7,25112,0.0,801.0,686.5,339.0
8886,15,NJYH-0215S,7,28981,0.0,1140.0,298.0,78.0
8887,15,NJYH-0215S,7,27732,298.0,1140.0,298.0,78.0
8888,15,NJYH-0215S,7,28962,596.0,1140.0,298.0,78.0
8889,15,NJYH-0215S,7,27342,895.0,0.0,895.0,396.0
8890,15,NJYH-0215S,7,27537,895.0,396.0,786.5,92.5
8891,15,NJYH-0215S,7,25991,895.0,488.5,775.0,727.5
8892,15,NJYH-0215S,7,29209,1790.0,0.0,473.0,132.5
8893,15,NJYH-0215S,7,27083,1790.0,132.5,454.0,289.0
8894,15,NJYH-0215S,7,26067,1790.0,421.5,454.0,289.0
8895,15,NJYH-0215S,7,26894,1790.0,710.5,288.0,238.0
8896,15,NJYH-0215S,7,25634,2078.0,710.5,238.0,78.0
8897,15,NJYH-0215S,7,25782,2316.0,710.5,238.0,78.0
8898,15,NJYH-0215S,7,25167,1790.0,948.5,288.0,238.0
8899,15,NJYH-0215S,8,27582,0.0,0.0,2001.0,562.0
8900,15,NJYH-0215S,8,25852,0.0,562.0,1864.5,562.0
8901,15,NJYH-0215S,8,29274,0.0,1124.0,453.0,92.5
8902,15,NJYH-0215S,8,25211,453.0,1124.0,786.5,92.5
8903,15,NJYH-0215S,8,28181,1239.5,1124.0,685.5,92.5
8904,15,NJYH-0215S,8,25787,2001.0,0.0,288.0,118.0
8905,15,NJYH-0215S,8,25668,2001.0,118.0,288.0,158.0
8906,15,NJYH-0215S,8,28661,2001.0,276.0,288.0,118.0
8907,15,NJYH-0215S,8,27523,2001.0,394.0,288.0,118.0
8908,15,NJYH-0215S,8,26327,2001.0,512.0,288.0,118.0
8909,15,NJYH-0215S,8,26267,2001.0,630.0,288.0,118.0
8910,15,NJYH-0215S,8,25307,2001.0,748.0,288.0,118.0
8911,15,NJYH-0215S,8,25224,2001.0,866.0,288.0,118.0
8912,15,NJYH-0215S,9,29072,0.0,0.0,1429.0,748.0
8913,15,NJYH-0215S,9,27151,0.0,748.0,821.0,471.0
8914,15,NJYH-0215S,9,29298,1429.0,0.0,901.0,790.0
8915,15,NJYH-0215S,9,27894,1429.0,790.0,901.0,377.5
8916,15,NJYH-0215S,9,27897,1429.0,1167.5,419.0,52.5
8917,15,NJYH-0215S,9,27658,1848.0,1167.5,419.0,52.5
8918,15,NJYH-0215S,10,28957,0.0,0.0,2246.0,962.0
8919,15,NJYH-0215S,10,28849,0.0,962.0,510.0,179.5
8920,15,NJYH-0215S,10,25836,510.0,962.0,510.0,179.5
8921,15,NJYH-0215S,10,26503,1020.0,962.0,510.0,179.5
8922,15,NJYH-0215S,10,26816,1530.0,962.0,510.0,179.5
8923,15,NJYH-0215S,10,27940,0.0,1141.5,238.0,78.0
8924,15,NJYH-0215S,10,24892,238.0,1141.5,438.0,78.0
8925,15,NJYH-0215S,10,26907,676.0,1141.5,438.0,78.0
8926,15,NJYH-0215S,10,26943,1114.0,1141.5,438.0,78.0
8927,15,NJYH-0215S,10,27710,1552.0,1141.5,438.0,78.0
8928,15,NJYH-0215S,10,27655,1990.0,1141.5,298.0,78.0
8929,15,NJYH-0215S,11,25896,0.0,0.0,1810.0,703.0
8930,15,NJYH-0215S,11,28401,0.0,703.0,288.0,118.0
8931,15,NJYH-0215S,11,25673,288.0,703.0,338.0,118.0
8932,15,NJYH-0215S,11,26281,626.0,703.0,338.0,118.0
8933,15,NJYH-0215S,11,27293,964.0,703.0,338.0,118.0
8934,15,NJYH-0215S,11,27631,1302.0,703.0,338.0,118.0
8935,15,NJYH-0215S,11,28773,0.0,821.0,1477.0,398.0
8936,15,NJYH-0215S,11,27479,1810.0,0.0,496.0,467.0
8937,15,NJYH-0215S,11,26198,1810.0,467.0,439.0,420.0
8938,15,NJYH-0215S,11,27437,1810.0,887.0,454.0,289.0
8939,15,NJYH-0215S,12,25352,0.0,0.0,801.5,770.0
8940,15,NJYH-0215S,12,27220,0.0,770.0,787.5,339.0
8941,15,NJYH-0215S,12,27547,0.0,1109.0,453.0,92.5
8942,15,NJYH-0215S,12,28019,801.5,0.0,787.5,339.0
8943,15,NJYH-0215S,12,25051,801.5,339.0,775.0,727.5
8944,15,NJYH-0215S,12,27852,801.5,1066.5,338.0,118.0
8945,15,NJYH-0215S,12,25266,1139.5,1066.5,338.0,118.0
8946,15,NJYH-0215S,12,27859,1589.0,0.0,760.0,289.0
8947,15,NJYH-0215S,12,29290,1589.0,289.0,677.0,299.0
8948,15,NJYH-0215S,12,29270,1589.0,588.0,474.0,289.0
8949,15,NJYH-0215S,12,25604,1589.0,877.0,760.0,289.0
8950,15,NJYH-0215S,12,27594,1589.0,1166.0,676.0,52.5
8951,15,NJYH-0215S,13,26128,0.0,0.0,2331.0,794.0
8952,15,NJYH-0215S,13,27218,0.0,794.0,2331.0,392.0
8953,15,YH-0218S,14,27435,0.0,0.0,949.0,303.0
8954,15,YH-0218S,14,27650,0.0,303.0,460.0,303.0
8955,15,LMW-0218S,15,25234,0.0,0.0,1707.0,377.0
8956,15,LMW-0218S,15,26734,0.0,377.0,844.5,814.0
8957,15,LMW-0218S,15,25887,844.5,377.0,814.0,376.0
8958,15,LMW-0218S,15,26406,1707.0,0.0,400.0,378.0
8959,15,LMW-0218S,15,28980,1707.0,378.0,358.0,312.0
8960,15,LMW-0218S,15,28173,1707.0,690.0,358.0,312.0
8961,15,LMW-0218S,16,28574,0.0,0.0,894.5,377.0
8962,15,LMW-0218S,16,27021,0.0,377.0,844.5,814.0
8963,15,LMW-0218S,16,29061,894.5,0.0,851.0,377.0
8964,15,LMW-0218S,16,29113,894.5,377.0,851.0,377.0
8965,15,LMW-0218S,16,29255,894.5,754.0,834.0,358.0
8966,15,LMW-0218S,17,27854,0.0,0.0,2351.0,379.0
8967,15,LMW-0218S,17,29440,0.0,379.0,834.0,358.0
8968,15,LMW-0218S,17,27826,834.0,379.0,843.5,358.0
8969,15,LMW-0218S,17,28906,0.0,737.0,1709.0,376.0
8970,15,LMW-0218S,18,26986,0.0,0.0,2351.0,38.0
8971,15,LMW-0218S,18,28168,0.0,38.0,578.0,198.0
8972,15,LMW-0218S,18,26829,0.0,236.0,1709.0,376.0
8973,15,LMW-0218S,18,25929,1709.0,236.0,400.0,376.0
8974,15,LMW-0218S,18,28131,0.0,612.0,834.0,358.0
8975,15,LMW-0218S,18,26801,834.0,612.0,843.5,358.0
8976,15,LMW-0218S,18,24849,1677.5,612.0,399.0,358.0
8977,15,LMW-0218S,18,25288,2076.5,612.0,358.0,312.0
8978,15,LMW-0218S,18,25599,0.0,970.0,835.0,58.0
8979,15,LMW-0218S,18,25059,835.0,970.0,835.0,58.0
8980,15,LMW-0218S,18,29179,0.0,1028.0,2183.0,55.0
8981,15,LMW-0218S,18,27181,0.0,1083.0,2185.0,55.0
8982,15,LMW-0218S,18,26853,0.0,1138.0,1235.0,38.0
8983,15,LMW-0218S,19,27076,0.0,0.0,973.0,378.0
8984,15,LMW-0218S,19,25304,0.0,378.0,834.0,358.0
8985,15,LMW-0218S,19,27081,0.0,736.0,835.0,376.0
8986,15,LMW-0218S,19,26442,973.0,0.0,973.0,378.0
8987,15,LMW-0218S,19,26299,973.0,378.0,834.0,358.0
8988,15,LMW-0218S,19,29008,973.0,736.0,835.0,378.0
8989,15,LMW-0218S,19,25394,1946.0,0.0,399.0,358.0
8990,15,LMW-0218S,19,29246,1946.0,358.0,399.0,358.0
8991,15,LMW-0218S,19,28960,1946.0,716.0,399.0,358.0
8992,15,LMW-0218S,20,26305,0.0,0.0,2388.0,397.0
8993,15,LMW-0218S,20,26619,0.0,397.0,399.0,358.0
8994,15,LMW-0218S,20,24827,399.0,397.0,843.5,358.0
8995,15,LMW-0218S,20,25008,1242.5,397.0,843.5,358.0
8996,15,LMW-0218S,20,24810,2086.0,397.0,358.0,312.0
8997,15,LMW-0218S,20,26852,0.0,755.0,2351.0,379.0
8998,15,LMW-0218S,20,29084,0.0,1134.0,400.0,58.0
8999,15,LMW-0218S,20,24931,400.0,1134.0,1707.0,58.0
9000,15,LMW-0218S,21,28439,0.0,0.0,2351.0,379.0
9001,15,LMW-0218S,21,27284,0.0,379.0,1991.0,38.0
9002,15,LMW-0218S,21,26984,0.0,417.0,2398.0,359.0
9003,15,LMW-0218S,21,26871,0.0,776.0,2351.0,379.0
9004,15,LMW-0218S,21,26993,0.0,1155.0,400.0,58.0
9005,15,LMW-0218S,21,28060,400.0,1155.0,1707.0,58.0
9006,15,NJYH-0225S,22,27343,0.0,0.0,1098.0,398.0
9007,15,NJYH-0225S,22,27178,0.0,398.0,1098.0,398.0
9008,15,NJYH-0225S,22,26347,1098.0,0.0,598.0,498.0
9009,15,NJYH-0225S,22,27784,1696.0,0.0,585.0,368.0
9010,15,NJYH-0225S,23,26480,0.0,0.0,2190.0,368.0
9011,15,NJYH-0225S,23,26065,0.0,368.0,1588.0,548.0
9012,15,NJYH-0225S,24,28711,0.0,0.0,2266.0,598.0
9013,15,NJYH-0225S,24,28674,0.0,598.0,1513.0,398.0
9014,15,NJYH-0225S,25,28904,0.0,0.0,1998.0,1098.0
9015,15,NJYH-0218S,26,27122,0.0,0.0,1429.0,322.0
9016,15,NJYH-0218S,26,26759,0.0,322.0,840.5,373.8
9017,15,NJYH-0218S,26,26819,0.0,695.8,844.5,376.0
9018,15,NJYH-0218S,26,27278,1429.0,0.0,998.0,299.0
9019,15,NJYH-0218S,27,28908,0.0,0.0,2298.0,323.0
9020,15,NJYH-0218S,27,27262,0.0,323.0,794.0,791.0
9021,15,NJYH-0218S,27,26624,0.0,1114.0,1642.0,88.0
9022,15,NJYH-0218S,28,29449,0.0,0.0,1983.0,507.0
9023,15,NJYH-0218S,28,25038,0.0,507.0,998.0,578.0
9024,15,NJYH-0218S,28,26685,0.0,1085.0,503.5,126.0
9025,15,NJYH-0218S,29,25314,0.0,0.0,2098.0,598.0
9026,15,NJYH-0218S,29,28911,0.0,598.0,895.0,322.0
9027,15,NJYH-0218S,29,29095,0.0,920.0,825.0,299.5
9028,15,NJYH-0218S,30,28360,0.0,0.0,2298.0,38.0
9029,15,NJYH-0218S,30,27481,0.0,38.0,973.0,373.0
9030,15,NJYH-0218S,30,28457,0.0,411.0,2228.0,323.0
9031,15,NJYH-0218S,30,26144,0.0,734.0,2323.0,38.0
9032,15,NJYH-0218S,30,26223,0.0,772.0,1585.0,58.0
9033,15,NJYH-0218S,30,27292,0.0,830.0,1475.0,178.0
9034,15,NJYH-0218S,30,27257,0.0,1008.0,1585.0,58.0
9035,15,NJYH-0218S,30,25297,0.0,1066.0,1560.0,58.0
9036,15,NJYH-0218S,30,26201,0.0,1124.0,1573.0,38.0
9037,15,NJYH-0218S,31,25475,0.0,0.0,2040.0,58.0
9038,15,NJYH-0218S,31,29055,0.0,58.0,719.5,375.0
9039,15,NJYH-0218S,31,27444,719.5,58.0,719.5,375.0
9040,15,NJYH-0218S,31,25576,0.0,433.0,376.5,279.0
9041,15,NJYH-0218S,31,28427,376.5,433.0,376.5,279.0
9042,15,NJYH-0218S,31,28639,0.0,712.0,1429.0,58.0
9043,15,NJYH-0218S,31,25491,0.0,770.0,762.0,306.0
9044,15,NJYH-0218S,31,26438,762.0,770.0,362.0,306.0
9045,15,NJYH-0218S,31,28106,0.0,1076.0,962.0,58.0
9046,15,NJYH-0218S,31,28368,0.0,1134.0,1429.0,58.0
9047,15,NJYH-0218S,31,28454,2040.0,0.0,378.0,345.0
9048,15,NJYH-0218S,31,27482,2040.0,345.0,378.0,345.0
9049,15,NJYH-0218S,31,25422,2040.0,690.0,362.0,306.0
9050,15,NJYH-0218S,31,25861,2040.0,996.0,350.0,198.0
9051,15,NJYH-0218S,32,25441,0.0,0.0,718.5,355.5
9052,15,NJYH-0218S,32,28757,0.0,355.5,515.0,481.0
9053,15,NJYH-0218S,32,25901,0.0,836.5,441.0,378.0
9054,15,NJYH-0218S,32,28609,718.5,0.0,678.0,307.0
9055,15,NJYH-0218S,32,25646,718.5,307.0,561.0,298.0
9056,15,NJYH-0218S,32,27424,718.5,605.0,561.0,298.0
9057,15,NJYH-0218S,32,25664,1396.5,0.0,678.0,307.0
9058,15,NJYH-0218S,32,29213,1396.5,307.0,637.0,475.5
9059,15,NJYH-0218S,32,26540,1396.5,782.5,504.0,410.3
9060,15,NJYH-0218S,33,28570,0.0,0.0,2098.0,598.0
9061,15,NJYH-0218S,33,27108,0.0,598.0,1560.0,307.0
9062,15,NJYH-0218S,33,26905,0.0,905.0,880.0,308.0
9063,15,NJYH-0218S,33,27408,880.0,905.0,880.0,308.0
9064,15,NJYH-0218S,34,28410,0.0,0.0,1774.5,495.0
9065,15,NJYH-0218S,34,27349,0.0,495.0,515.0,460.0
9066,15,NJYH-0218S,34,25628,515.0,495.0,460.0,303.0
9067,15,NJYH-0218S,34,27501,0.0,955.0,507.0,248.0
9068,15,NJYH-0218S,34,26367,507.0,955.0,622.0,248.0
9069,15,NJYH-0218S,34,25539,1774.5,0.0,601.0,373.3
9070,15,NJYH-0218S,34,27960,1774.5,373.3,509.0,467.0
9071,15,NJYH-0218S,34,25273,2283.5,373.3,467.0,58.0
9072,15,NJYH-0218S,34,27375,1774.5,840.3,350.0,198.0
9073,15,NJYH-0218S,34,26931,1774.5,1038.3,510.0,78.0
9074,15,NJYH-0218S,34,26263,1774.5,1116.3,562.0,58.0
9075,15,NJYH-0218S,35,25003,0.0,0.0,1078.0,398.0
9076,15,NJYH-0218S,35,29306,0.0,398.0,901.0,298.0
9077,15,NJYH-0218S,35,25380,0.0,696.0,530.0,325.0
9078,15,NJYH-0218S,35,28701,0.0,1021.0,543.0,194.0
9079,15,NJYH-0218S,35,26840,1078.0,0.0,1078.0,398.0
9080,15,NJYH-0218S,35,27313,1078.0,398.0,962.0,534.0
9081,15,NJYH-0218S,35,27185,1078.0,932.0,769.0,288.0
9082,15,NJYH-0218S,36,25874,0.0,0.0,1642.0,507.0
9083,15,NJYH-0218S,36,29070,0.0,507.0,821.0,577.0
9084,15,NJYH-0218S,36,28878,0.0,1084.0,500.0,121.5
9085,15,NJYH-0218S,36,26216,1642.0,0.0,794.0,345.0
9086,15,NJYH-0218S,36,26973,1642.0,345.0,350.0,198.0
9087,15,NJYH-0218S,36,29136,1992.0,345.0,350.0,198.0
9088,15,NJYH-0218S,36,28622,1642.0,543.0,723.0,523.5
9089,15,NJYH-0218S,36,26248,1642.0,1066.5,510.0,78.0
9090,15,NJYH-0218S,36,26013,1642.0,1144.5,392.0,58.0
9091,15,NJYH-0218S,36,26086,2034.0,1144.5,392.0,58.0
9092,15,NJYH-0218S,37,28599,0.0,0.0,1593.0,535.0
9093,15,NJYH-0218S,37,27451,0.0,535.0,908.5,411.0
9094,15,NJYH-0218S,37,25293,0.0,946.0,362.0,273.5
9095,15,NJYH-0218S,37,27326,362.0,946.0,362.0,273.5
9096,15,NJYH-0218S,37,26152,724.0,946.0,362.0,273.5
9097,15,NJYH-0218S,37,25621,1086.0,946.0,362.0,273.5
9098,15,NJYH-0218S,37,27364,1593.0,0.0,844.5,376.0
9099,15,NJYH-0218S,37,26623,1593.0,376.0,793.0,325.5
9100,15,NJYH-0218S,37,27006,1593.0,701.5,840.0,299.0
9101,15,NJYH-0218S,37,26422,1593.0,1000.5,350.0,198.0
9102,15,NJYH-0218S,38,26242,0.0,0.0,1642.0,58.0
9103,15,NJYH-0218S,38,28891,0.0,58.0,1642.0,507.0
9104,15,NJYH-0218S,38,27300,0.0,565.0,840.0,299.0
9105,15,NJYH-0218S,38,26068,0.0,864.0,718.5,355.5
9106,15,NJYH-0218S,38,27045,718.5,864.0,718.5,355.5
9107,15,NJYH-0218S,38,28740,1642.0,0.0,794.0,441.0
9108,15,NJYH-0218S,38,26679,1642.0,441.0,794.0,293.5
9109,15,NJYH-0218S,38,24946,1642.0,734.5,519.0,461.0
9110,15,NJYH-0218S,39,27612,0.0,0.0,2323.0,38.0
9111,15,NJYH-0218S,39,25541,0.0,38.0,733.5,275.5
9112,15,NJYH-0218S,39,27518,733.5,38.0,733.5,275.5
9113,15,NJYH-0218S,39,28161,1467.0,38.0,482.5,275.5
9114,15,NJYH-0218S,39,27000,1949.5,38.0,482.5,275.5
9115,15,NJYH-0218S,39,27668,0.0,313.5,762.0,306.0
9116,15,NJYH-0218S,39,25986,762.0,313.5,762.0,306.0
9117,15,NJYH-0218S,39,25665,1524.0,313.5,762.0,306.0
9118,15,NJYH-0218S,39,25505,0.0,619.5,1429.0,303.0
9119,15,NJYH-0218S,39,27856,1429.0,619.5,949.0,303.0
9120,15,NJYH-0218S,39,24921,0.0,922.5,362.0,296.0
9121,15,NJYH-0218S,40,25232,0.0,0.0,1429.0,322.0
9122,15,NJYH-0218S,40,27792,0.0,322.0,803.0,368.0
9123,15,NJYH-0218S,40,26496,803.0,322.0,368.0,298.0
9124,15,NJYH-0218S,40,26037,1171.0,322.0,368.0,298.0
9125,15,NJYH-0218S,40,27564,0.0,690.0,825.0,299.5
9126,15,NJYH-0218S,40,26835,0.0,989.5,543.0,194.0
9127,15,NJYH-0218S,40,24947,543.0,989.5,543.5,194.0
9128,15,NJYH-0218S,40,28808,1429.0,0.0,998.0,299.0
9129,15,NJYH-0218S,40,27685,1429.0,299.0,678.0,307.0
9130,15,NJYH-0218S,40,28809,1429.0,606.0,840.0,299.0
9131,15,NJYH-0218S,40,25385,1429.0,905.0,678.0,307.0
9132,15,NJYH-0218S,41,29215,0.0,0.0,1475.0,372.0
9133,15,NJYH-0218S,41,28833,0.0,372.0,718.5,355.5
9134,15,NJYH-0218S,41,28729,718.5,372.0,718.5,355.5
9135,15,NJYH-0218S,41,28218,0.0,727.5,538.0,462.0
9136,15,NJYH-0218S,41,28796,538.0,727.5,462.0,58.0
9137,15,NJYH-0218S,41,28776,1000.0,727.5,462.0,58.0
9138,15,NJYH-0218S,41,28492,1475.0,0.0,962.0,534.0
9139,15,NJYH-0218S,41,27835,1475.0,534.0,794.0,293.5
9140,15,NJYH-0218S,41,28824,1475.0,827.5,775.0,372.0
9141,15,NJYH-0218S,42,25205,0.0,0.0,973.5,343.0
9142,15,NJYH-0218S,42,27984,0.0,343.0,908.5,411.0
9143,15,NJYH-0218S,42,25027,0.0,754.0,973.5,343.0
9144,15,NJYH-0218S,42,26041,0.0,1097.0,500.0,121.5
9145,15,NJYH-0218S,42,26399,973.5,0.0,973.0,373.0
9146,15,NJYH-0218S,42,27442,973.5,373.0,801.5,307.0
9147,15,NJYH-0218S,42,28021,973.5,680.0,789.0,279.0
9148,15,NJYH-0218S,42,26315,973.5,959.0,543.0,194.0
9149,15,NJYH-0218S,42,26266,973.5,1153.0,901.0,58.0
9150,15,NJYH-0218S,42,25703,1946.5,0.0,478.0,346.0
9151,15,NJYH-0218S,42,25582,1946.5,346.0,368.0,298.0
9152,15,NJYH-0218S,43,27916,0.0,0.0,840.0,299.0
9153,15,NJYH-0218S,43,26779,0.0,299.0,726.5,353.0
9154,15,NJYH-0218S,43,29049,0.0,652.0,794.0,345.0
9155,15,NJYH-0218S,43,28002,0.0,997.0,543.0,194.0
9156,15,NJYH-0218S,43,28135,840.0,0.0,825.0,299.5
9157,15,NJYH-0218S,43,28892,840.0,299.5,504.0,410.3
9158,15,NJYH-0218S,43,28285,840.0,709.8,517.0,397.0
9159,15,NJYH-0218S,43,27357,1665.0,0.0,769.0,288.0
9160,15,NJYH-0218S,43,26932,1665.0,288.0,703.0,558.0
9161,15,NJYH-0218S,43,25156,1665.0,846.0,601.0,373.3
9162,15,NJYH-0218S,44,27064,0.0,0.0,2340.0,299.0
9163,15,NJYH-0218S,44,27760,0.0,299.0,577.5,508.0
9164,15,NJYH-0218S,44,28226,577.5,299.0,598.0,508.0
9165,15,NJYH-0218S,44,25326,1175.5,299.0,598.0,508.0
9166,15,NJYH-0218S,44,29090,0.0,807.0,726.5,353.0
9167,15,NJYH-0218S,44,28614,726.5,807.0,727.5,353.0
9168,15,NJYH-0218S,44,28563,1454.0,807.0,726.5,353.0
9169,15,NJYH-0218S,44,28459,0.0,1160.0,362.0,58.0
9170,15,NJYH-0218S,44,26045,362.0,1160.0,2040.0,58.0
9171,15,NJYH-0218S,45,27019,0.0,0.0,1477.0,397.0
9172,15,NJYH-0218S,45,27590,0.0,397.0,556.0,398.0
9173,15,NJYH-0218S,45,26942,556.0,397.0,416.5,398.0
9174,15,NJYH-0218S,45,25025,972.5,397.0,416.5,398.0
9175,15,NJYH-0218S,45,29017,1389.0,397.0,398.0,58.0
9176,15,NJYH-0218S,45,28668,0.0,795.0,824.0,411.0
9177,15,NJYH-0218S,45,25426,1477.0,0.0,962.0,58.0
9178,15,NJYH-0218S,45,24989,1477.0,58.0,828.0,346.0
9179,15,NJYH-0218S,45,27963,1477.0,404.0,392.0,293.5
9180,15,NJYH-0218S,45,28984,1869.0,404.0,392.0,293.5
9181,15,NJYH-0218S,45,29063,1477.0,697.5,794.0,345.0
9182,15,NJYH-0218S,45,26352,1477.0,1042.5,510.0,78.0
9183,15,NJYH-0218S,45,25526,1477.0,1120.5,901.0,58.0
9184,15,NJYH-0218S,46,28299,0.0,0.0,1585.0,298.0
9185,15,NJYH-0218S,46,26732,0.0,298.0,803.0,771.0
9186,15,NJYH-0218S,46,27446,803.0,298.0,771.0,298.0
9187,15,NJYH-0218S,46,27438,1574.0,298.0,771.0,298.0
9188,15,NJYH-0218S,46,29420,0.0,1069.0,739.0,136.5
9189,15,NJYH-0218S,46,28867,1585.0,0.0,840.5,373.8
9190,15,NJYH-0218S,46,27939,1585.0,373.8,618.5,392.0
9191,15,NJYH-0218S,46,29273,1585.0,765.8,794.0,293.5
9192,15,NJYH-0218S,47,26741,0.0,0.0,2328.0,307.0
9193,15,NJYH-0218S,47,27519,0.0,307.0,2040.0,322.0
9194,15,NJYH-0218S,47,29037,0.0,629.0,2098.0,248.0
9195,15,NJYH-0218S,47,28643,0.0,877.0,1562.0,227.0
9196,15,NJYH-0218S,47,26718,0.0,1104.0,562.0,58.0
9197,15,NJYH-0218S,47,28606,562.0,1104.0,1642.0,58.0
9198,15,NJYH-0218S,47,27099,0.0,1162.0,1560.0,58.0
9199,15,NJYH-0218S,48,28344,0.0,0.0,794.0,58.0
9200,15,NJYH-0218S,48,28552,0.0,58.0,760.0,558.0
9201,15,NJYH-0218S,48,24943,0.0,616.0,395.0,303.0
9202,15,NJYH-0218S,48,25271,395.0,616.0,303.0,177.0
9203,15,NJYH-0218S,48,24982,698.0,616.0,303.0,177.0
9204,15,NJYH-0218S,48,29343,0.0,919.0,362.0,298.0
9205,15,NJYH-0218S,48,27839,362.0,919.0,368.0,298.0
9206,15,NJYH-0218S,48,25278,794.0,0.0,762.0,273.0
9207,15,NJYH-0218S,48,28345,794.0,273.0,760.0,558.0
9208,15,NJYH-0218S,48,27388,794.0,831.0,719.5,375.0
9209,15,NJYH-0218S,48,29257,1556.0,0.0,719.5,375.0
9210,15,NJYH-0218S,48,27986,1556.0,375.0,703.0,557.0
9211,15,NJYH-0218S,48,25281,1556.0,932.0,361.0,281.0
9212,15,NJYH-0218S,49,26815,0.0,0.0,2328.0,307.0
9213,15,NJYH-0218S,49,29399,0.0,307.0,895.0,322.0
9214,15,NJYH-0218S,49,28464,895.0,307.0,1429.0,322.0
9215,15,NJYH-0218S,49,25017,0.0,629.0,814.0,515.0
9216,15,NJYH-0218S,49,27052,814.0,629.0,961.0,515.0
9217,15,NJYH-0218S,49,25054,0.0,1144.0,1642.0,68.0
9218,15,NJYH-0218S,50,25931,0.0,0.0,1585.0,298.0
9219,15,NJYH-0218S,50,25129,0.0,298.0,726.5,353.0
9220,15,NJYH-0218S,50,29216,726.5,298.0,727.5,353.0
9221,15,NJYH-0218S,50,26182,0.0,651.0,901.0,298.0
9222,15,NJYH-0218S,50,27969,901.0,651.0,561.0,298.0
9223,15,NJYH-0218S,50,27394,0.0,949.0,562.0,247.0
9224,15,NJYH-0218S,50,28318,1585.0,0.0,844.5,376.0
9225,15,NJYH-0218S,50,27842,1585.0,376.0,821.0,577.0
9226,15,NJYH-0218S,50,26795,1585.0,953.0,561.0,208.0
9227,15,NJYH-0218S,50,26519,1585.0,1161.0,362.0,58.0
9228,15,NJYH-0218S,50,28631,1947.0,1161.0,467.0,58.0
