,batch_index,item_material,flat_index,item_id,x,y,x_length,y_length
16925,28,HT9-0218S,59,3726,1658.0,1148.0,597.0,56.0
16926,28,HT9-0218S,60,3885,0.0,0.0,1633.0,558.0
16927,28,HT9-0218S,60,1213,0.0,558.0,954.0,557.0
16928,28,HT9-0218S,60,935,0.0,1115.0,1460.0,58.0
16929,28,HT9-0218S,60,3624,1633.0,0.0,801.5,327.0
16930,28,HT9-0218S,60,1597,1633.0,327.0,735.0,578.0
16931,28,HT9-0218S,60,3366,1633.0,905.0,370.0,308.0
16932,28,HT9-0218S,60,439,2003.0,905.0,370.0,308.0
16933,28,HT9-0218S,61,1233,0.0,0.0,2098.0,580.0
16934,28,HT9-0218S,61,787,0.0,580.0,801.0,579.0
16935,28,HT9-0218S,61,972,801.0,580.0,1012.0,579.0
16936,28,HT9-0218S,61,2445,0.0,1159.0,2068.0,58.0
16937,28,HT9-0218S,62,1002,0.0,0.0,1658.0,448.0
16938,28,HT9-0218S,62,3904,0.0,448.0,954.0,557.0
16939,28,HT9-0218S,62,1821,954.0,448.0,557.0,480.0
16940,28,HT9-0218S,62,2566,1511.0,448.0,557.0,98.0
16941,28,HT9-0218S,62,3161,0.0,1005.0,313.0,197.5
16942,28,HT9-0218S,62,3179,313.0,1005.0,901.0,197.5
16943,28,HT9-0218S,62,2802,1214.0,1005.0,313.0,197.5
16944,28,HT9-0218S,62,3497,1658.0,0.0,711.0,327.5
16945,28,HT9-0218S,62,2158,1658.0,327.5,558.0,498.5
16946,28,HT9-0218S,62,3254,1658.0,826.0,577.0,380.0
16947,28,HT9-0218S,63,2356,0.0,0.0,2368.0,348.0
16948,28,HT9-0218S,63,2525,0.0,348.0,801.0,579.0
16949,28,HT9-0218S,63,208,801.0,348.0,1012.0,579.0
16950,28,HT9-0218S,63,1019,1813.0,348.0,579.0,421.0
16951,28,HT9-0218S,63,3029,2392.0,348.0,579.0,118.0
16952,28,HT9-0218S,63,3899,0.0,927.0,2397.0,56.0
16953,28,HT9-0218S,63,2828,0.0,983.0,336.0,235.0
16954,28,HT9-0218S,63,1324,336.0,983.0,336.0,235.0
16955,28,HT9-0218S,64,1332,0.0,0.0,2198.0,580.0
16956,28,HT9-0218S,64,1197,0.0,580.0,2098.0,58.0
16957,28,HT9-0218S,64,2110,0.0,638.0,1838.0,118.0
16958,28,HT9-0218S,64,1295,0.0,756.0,1781.0,348.0
16959,28,HT9-0218S,64,2115,0.0,1104.0,1774.0,98.0
16960,28,HT9-0218S,65,332,0.0,0.0,1797.0,328.0
16961,28,HT9-0218S,65,2938,0.0,328.0,882.0,447.0
16962,28,HT9-0218S,65,3222,882.0,328.0,882.0,447.0
16963,28,HT9-0218S,65,4280,0.0,775.0,881.0,428.0
16964,28,HT9-0218S,65,1126,881.0,775.0,881.0,428.0
16965,28,HT9-0218S,65,1161,1797.0,0.0,580.0,458.0
16966,28,HT9-0218S,65,3535,1797.0,458.0,558.0,498.5
16967,28,HT9-0218S,65,2595,1797.0,956.5,512.0,217.0
16968,28,HT9-0218S,66,139,0.0,0.0,2098.0,558.0
16969,28,HT9-0218S,66,681,0.0,558.0,2098.0,580.0
16970,28,HT9-0218S,66,1468,0.0,1138.0,467.0,58.0
16971,28,HT9-0218S,66,1283,467.0,1138.0,1620.0,58.0
16972,28,HT9-0218S,67,2655,0.0,0.0,2098.0,580.0
16973,28,HT9-0218S,67,526,0.0,580.0,2098.0,558.0
16974,28,HT9-0218S,67,1408,0.0,1138.0,882.0,58.0
16975,28,HT9-0218S,67,1691,882.0,1138.0,1162.0,58.0
16976,28,HT9-0218S,68,3204,0.0,0.0,1498.0,348.0
16977,28,HT9-0218S,68,1739,0.0,348.0,821.0,577.0
16978,28,HT9-0218S,68,4269,821.0,348.0,577.0,338.0
16979,28,HT9-0218S,68,4239,0.0,925.0,468.0,58.0
16980,28,HT9-0218S,68,177,468.0,925.0,1012.0,58.0
16981,28,HT9-0218S,68,3320,0.0,983.0,539.0,58.0
16982,28,HT9-0218S,68,3574,539.0,983.0,954.0,58.0
16983,28,HT9-0218S,68,2035,0.0,1041.0,539.0,58.0
16984,28,HT9-0218S,68,3613,539.0,1041.0,954.0,58.0
16985,28,HT9-0218S,68,2016,0.0,1099.0,718.0,58.0
16986,28,HT9-0218S,68,4277,0.0,1157.0,801.0,58.0
16987,28,HT9-0218S,68,3909,1498.0,0.0,887.5,328.0
16988,28,HT9-0218S,68,3608,1498.0,328.0,871.0,579.0
16989,28,HT9-0218S,68,1614,1498.0,907.0,345.0,308.0
16990,28,HT9-0218S,68,189,1843.0,907.0,370.0,308.0
16991,28,HT9-0218S,69,3207,0.0,0.0,2098.0,580.0
16992,28,HT9-0218S,69,2664,0.0,580.0,2098.0,580.0
16993,28,HT9-0218S,69,591,0.0,1160.0,217.0,58.0
16994,28,HT9-0218S,69,4263,217.0,1160.0,1858.0,58.0
16995,28,HT9-0218S,70,1592,0.0,0.0,1898.0,108.0
16996,28,HT9-0218S,70,4241,0.0,108.0,1797.0,347.0
16997,28,HT9-0218S,70,2093,0.0,455.0,1128.0,348.0
16998,28,HT9-0218S,70,841,0.0,803.0,1658.0,398.0
16999,28,HT9-0218S,70,1680,1898.0,0.0,527.0,347.0
17000,28,HT9-0218S,70,2102,1898.0,347.0,425.0,395.0
17001,28,HT9-0218S,70,1433,2323.0,347.0,395.0,48.0
17002,28,HT9-0218S,70,1860,2718.0,347.0,395.0,48.0
17003,28,HT9-0218S,70,441,1898.0,742.0,425.0,395.0
17004,28,HT9-0218S,70,3672,2323.0,742.0,395.0,48.0
17005,28,HT9-0218S,70,3334,1898.0,1137.0,367.0,58.0
17006,28,HT9-0218S,71,3982,0.0,0.0,2198.0,580.0
17007,28,HT9-0218S,71,917,0.0,580.0,1658.0,448.0
17008,28,HT9-0218S,71,2302,1658.0,580.0,580.0,448.0
17009,28,HT9-0218S,71,2452,0.0,1028.0,1718.0,118.0
17010,28,HT9-0218S,71,2747,0.0,1146.0,862.0,58.0
17011,28,HT9-0218S,71,1603,862.0,1146.0,1518.0,58.0
17012,28,HT9-0218S,72,648,0.0,0.0,1012.0,58.0
17013,28,HT9-0218S,72,2755,0.0,58.0,954.0,557.0
17014,28,HT9-0218S,72,2290,0.0,615.0,954.0,557.0
17015,28,HT9-0218S,72,1734,0.0,1172.0,482.0,48.0
17016,28,HT9-0218S,72,500,482.0,1172.0,482.0,48.0
17017,28,HT9-0218S,72,3605,1012.0,0.0,1012.0,579.0
17018,28,HT9-0218S,72,796,1012.0,579.0,580.0,448.0
17019,28,HT9-0218S,72,88,1592.0,579.0,448.0,58.0
17020,28,HT9-0218S,72,2536,2040.0,579.0,448.0,58.0
17021,28,HT9-0218S,72,3495,2488.0,579.0,448.0,58.0
17022,28,HT9-0218S,72,3545,1012.0,1027.0,558.0,178.0
17023,28,HT9-0218S,72,703,2024.0,0.0,360.5,347.0
17024,28,HT9-0218S,72,4189,2024.0,347.0,328.0,323.0
17025,28,HT9-0218S,72,971,2024.0,670.0,328.0,323.0
17026,28,HT9-0218S,72,2450,2024.0,993.0,197.5,177.0
17027,28,HT9-0218S,73,1742,0.0,0.0,2368.0,328.0
17028,28,HT9-0218S,73,50,0.0,328.0,2048.0,118.0
17029,28,HT9-0218S,73,1467,0.0,446.0,1797.0,58.0
17030,28,HT9-0218S,73,661,1797.0,446.0,636.0,58.0
17031,28,HT9-0218S,73,1926,0.0,504.0,2118.0,58.0
17032,28,HT9-0218S,73,1726,0.0,562.0,2098.0,580.0
17033,28,HT9-0218S,73,3473,0.0,1142.0,948.0,78.0
17034,28,HT9-0218S,73,1730,948.0,1142.0,948.0,78.0
17035,28,HT9-0218S,74,2581,0.0,0.0,821.0,539.0
17036,28,HT9-0218S,74,4343,0.0,539.0,821.0,577.0
17037,28,HT9-0218S,74,4340,0.0,1116.0,468.0,58.0
17038,28,HT9-0218S,74,977,821.0,0.0,821.0,58.0
17039,28,HT9-0218S,74,290,821.0,58.0,711.0,327.5
17040,28,HT9-0218S,74,221,821.0,385.5,801.0,579.0
17041,28,HT9-0218S,74,3300,821.0,964.5,512.0,217.0
17042,28,HT9-0218S,74,2122,821.0,1181.5,628.0,38.0
17043,28,HT9-0218S,74,1532,1642.0,0.0,798.0,380.0
17044,28,HT9-0218S,74,4304,1642.0,380.0,527.0,347.0
17045,28,HT9-0218S,74,3668,1642.0,727.0,580.0,458.0
17046,28,HT9-0218S,74,2243,2222.0,727.0,458.0,58.0
17047,28,HT9-0218S,74,2164,2680.0,727.0,458.0,58.0
17048,28,HT9-0218S,75,1638,0.0,0.0,1658.0,448.0
17049,28,HT9-0218S,75,199,0.0,448.0,1128.0,348.0
17050,28,HT9-0218S,75,365,1128.0,448.0,373.5,348.0
17051,28,HT9-0218S,75,1260,0.0,796.0,770.0,308.0
17052,28,HT9-0218S,75,3582,770.0,796.0,771.0,308.0
17053,28,HT9-0218S,75,3229,0.0,1104.0,698.0,108.0
17054,28,HT9-0218S,75,2808,1658.0,0.0,712.0,327.0
17055,28,HT9-0218S,75,1050,1658.0,327.0,618.0,540.0
17056,28,HT9-0218S,75,4279,1658.0,867.0,712.0,347.0
17057,28,HT9-0218S,76,829,0.0,0.0,881.0,428.0
17058,28,HT9-0218S,76,1337,0.0,428.0,735.0,578.0
17059,28,HT9-0218S,76,1016,0.0,1006.0,397.0,58.0
17060,28,HT9-0218S,76,1874,397.0,1006.0,478.0,58.0
17061,28,HT9-0218S,76,153,0.0,1064.0,399.0,58.0
17062,28,HT9-0218S,76,2337,399.0,1064.0,478.0,58.0
17063,28,HT9-0218S,76,4145,0.0,1122.0,410.0,58.0
17064,28,HT9-0218S,76,3816,410.0,1122.0,468.0,58.0
17065,28,HT9-0218S,76,3027,881.0,0.0,880.0,328.0
17066,28,HT9-0218S,76,3045,881.0,328.0,711.0,327.5
17067,28,HT9-0218S,76,2023,881.0,655.5,821.0,558.0
17068,28,HT9-0218S,76,1392,1761.0,0.0,663.5,347.0
17069,28,HT9-0218S,76,1816,1761.0,347.0,618.0,540.0
17070,28,HT9-0218S,76,4224,1761.0,887.0,539.0,317.0
17071,28,HT9-0218S,77,1542,0.0,0.0,2198.0,38.0
17072,28,HT9-0218S,77,2993,0.0,38.0,953.0,538.0
17073,28,HT9-0218S,77,2052,953.0,38.0,962.0,538.0
17074,28,HT9-0218S,77,1716,1915.0,38.0,538.0,398.0
17075,28,HT9-0218S,77,1107,0.0,576.0,898.0,448.0
17076,28,HT9-0218S,77,616,898.0,576.0,898.0,448.0
17077,28,HT9-0218S,77,185,1796.0,576.0,580.0,448.0
17078,28,HT9-0218S,77,324,0.0,1024.0,347.0,128.0
17079,28,HT9-0218S,77,366,347.0,1024.0,1498.0,128.0
17080,28,HT9-0218S,77,4212,0.0,1152.0,367.0,58.0
17081,28,HT9-0218S,77,178,367.0,1152.0,2028.0,58.0
17082,28,HT9-0218S,78,2754,0.0,0.0,1937.0,557.0
17083,28,HT9-0218S,78,1081,0.0,557.0,871.0,579.0
17084,28,HT9-0218S,78,2145,871.0,557.0,1012.0,579.0
17085,28,HT9-0218S,78,4077,0.0,1136.0,377.0,58.0
17086,28,HT9-0218S,78,1832,377.0,1136.0,1518.0,58.0
17087,28,HT9-0218S,78,4228,1937.0,0.0,480.0,378.0
17088,28,HT9-0218S,78,3849,1937.0,378.0,473.0,378.0
17089,28,HT9-0218S,78,3833,1937.0,756.0,473.0,378.0
17090,28,HT9-0225S,79,3078,0.0,0.0,734.0,597.0
17091,28,HT9-0225S,79,914,734.0,0.0,734.0,597.0
17092,28,HT9-0225S,79,4165,734.0,597.0,598.0,458.0
17093,28,HT9-0225S,79,3606,1468.0,0.0,448.0,398.0
17094,28,HT9-0225S,80,3492,0.0,0.0,2013.0,598.0
17095,28,HT9-0225S,80,491,0.0,598.0,984.0,577.0
17096,28,YMH-0218SD,81,3549,0.0,0.0,2034.0,419.0
17097,28,YMH-0218SD,81,354,0.0,419.0,444.0,443.0
17098,28,YMH-0218SD,82,1396,0.0,0.0,598.0,444.0
17099,28,YMH-0218SD,82,2025,0.0,444.0,444.5,419.0
17100,28,YMH-0218SD,82,821,598.0,0.0,444.5,419.0
17101,28,YMH-0218SD,82,3739,598.0,419.0,444.5,419.0
17102,28,YMH-0218SD,82,522,1042.5,0.0,444.5,444.0
17103,28,YMH-0218SD,82,2076,1042.5,444.0,444.5,444.0
17104,28,YMH-0218SD,83,3014,0.0,0.0,2034.0,444.0
17105,28,YMH-0218SD,83,908,0.0,444.0,2034.0,419.0
17106,28,YMH-0218SD,84,1836,0.0,0.0,2034.0,443.0
17107,28,YMH-0218SD,84,4282,0.0,443.0,2034.0,444.0
17108,28,YMH-0218SD,85,3488,0.0,0.0,2034.0,598.0
17109,28,YMH-0218SD,85,2075,0.0,598.0,2034.0,419.0
17110,28,YMH-0218S,86,209,0.0,0.0,2098.0,503.0
17111,28,YMH-0218S,86,368,0.0,503.0,503.0,448.0
17112,28,YMH-0218S,86,3705,503.0,503.0,503.0,448.0
17113,28,YMH-0218S,86,1518,1006.0,503.0,503.0,448.0
17114,28,YMH-0218S,86,420,1509.0,503.0,503.0,448.0
17115,28,YMH-0218S,87,2909,0.0,0.0,1652.0,429.0
17116,28,YMH-0218S,87,2554,0.0,429.0,834.0,454.0
17117,28,YMH-0218S,87,2725,0.0,883.0,360.3,290.0
17118,28,YMH-0218S,87,1137,1652.0,0.0,756.0,370.0
17119,28,YMH-0218S,87,3460,1652.0,370.0,454.5,384.0
17120,28,YMH-0218S,87,4030,1652.0,754.0,429.5,415.0
17121,28,YMH-0218S,88,3520,0.0,0.0,2098.0,503.0
17122,28,YMH-0218S,88,2344,0.0,503.0,1652.0,454.0
17123,28,YMH-0218S,88,1634,0.0,957.0,413.0,220.0
17124,28,YMH-0218S,88,2387,413.0,957.0,413.0,220.0
17125,28,YMH-0218S,88,2221,826.0,957.0,413.0,220.0
17126,28,YMH-0218S,89,4042,0.0,0.0,2034.0,409.0
17127,28,YMH-0218S,89,3523,0.0,409.0,1652.0,454.0
17128,28,YMH-0218S,89,3021,0.0,863.0,934.0,347.0
17129,28,YMH-0218S,90,3823,0.0,0.0,973.5,395.0
17130,28,YMH-0218S,90,3620,0.0,395.0,778.0,453.8
17131,28,YMH-0218S,90,3017,973.5,0.0,973.5,395.0
17132,28,YMH-0218S,90,3261,973.5,395.0,778.0,453.8
17133,28,YMH-0218S,90,1220,1947.0,0.0,454.5,409.0
17134,28,YMH-0218S,90,3940,1947.0,409.0,429.5,415.0
17135,28,YMH-0218S,90,1313,1947.0,824.0,415.0,389.5
17136,28,YMH-0218S,91,2642,0.0,0.0,1652.0,429.0
17137,28,YMH-0218S,91,989,0.0,429.0,834.0,454.0
17138,28,YMH-0218S,91,984,0.0,883.0,651.0,283.5
17139,28,YMH-0218S,91,3086,651.0,883.0,651.0,283.5
17140,28,YMH-0218S,91,2684,1652.0,0.0,778.0,277.5
17141,28,YMH-0218S,91,2003,1652.0,277.5,696.5,453.8
17142,28,YMH-0218S,91,416,1652.0,731.3,778.0,453.8
17143,28,YMH-0218S,92,3989,0.0,0.0,2098.0,503.0
17144,28,YMH-0218S,92,2159,0.0,503.0,2098.0,503.0
17145,28,YMH-0218S,92,3006,0.0,1006.0,395.0,163.0
17146,28,YMH-0218S,92,3822,395.0,1006.0,395.0,163.0
17147,28,YMH-0218S,92,3375,790.0,1006.0,395.0,163.0
17148,28,YMH-0218S,93,2952,0.0,0.0,973.5,395.0
17149,28,YMH-0218S,93,1947,0.0,395.0,834.0,429.0
17150,28,YMH-0218S,93,196,0.0,824.0,560.5,360.3
17151,28,YMH-0218S,93,3562,973.5,0.0,834.0,429.0
17152,28,YMH-0218S,93,249,973.5,429.0,560.5,360.3
17153,28,YMH-0218S,93,4289,973.5,789.3,429.5,415.0
17154,28,YMH-0218S,93,2050,1403.0,789.3,415.0,389.5
17155,28,YMH-0218S,93,2127,1807.5,0.0,454.5,409.0
17156,28,YMH-0218S,93,2511,1807.5,409.0,429.5,415.0
17157,28,YMH-0218S,93,1119,1807.5,824.0,415.0,389.5
17158,28,YMH-0218S,94,1293,0.0,0.0,815.0,369.5
17159,28,YMH-0218S,94,1491,0.0,369.5,454.5,384.0
17160,28,YMH-0218S,94,4351,0.0,753.5,778.0,277.5
17161,28,YMH-0218S,94,1723,815.0,0.0,815.0,369.5
17162,28,YMH-0218S,94,1722,815.0,369.5,815.0,369.5
17163,28,YMH-0218S,94,2264,815.0,739.0,778.0,453.8
17164,28,YMH-0218S,94,295,1630.0,0.0,696.5,453.8
17165,28,YMH-0218S,94,331,1630.0,453.8,696.5,453.8
17166,28,YMH-0218S,94,892,1630.0,907.6,360.3,290.0
17167,28,YMH-0218S,95,704,0.0,0.0,2034.0,384.0
17168,28,YMH-0218S,95,383,0.0,384.0,2034.0,384.0
17169,28,YMH-0218S,95,1110,0.0,768.0,2034.0,409.0
17170,28,YMH-0218S,96,1572,0.0,0.0,834.0,429.0
17171,28,YMH-0218S,96,990,0.0,429.0,766.5,395.0
17172,28,YMH-0218S,96,4305,0.0,824.0,766.5,395.0
17173,28,YMH-0218S,96,517,834.0,0.0,834.0,454.0
17174,28,YMH-0218S,96,2981,834.0,454.0,766.5,395.0
17175,28,YMH-0218S,96,794,834.0,849.0,815.0,369.5
17176,28,YMH-0218S,96,2716,1668.0,0.0,756.0,370.0
17177,28,YMH-0218S,96,1869,1668.0,370.0,696.5,453.8
17178,28,YMH-0218S,96,722,1668.0,823.8,415.0,389.5
17179,29,GHSS-0218S,0,10020,0.0,0.0,598.0,212.0
17180,29,GHSS-0218S,0,10330,0.0,212.0,598.0,212.0
17181,29,GHSS-0218S,0,12765,0.0,424.0,598.0,212.0
17182,29,GHSS-0218S,0,9796,0.0,636.0,598.0,212.0
17183,29,GHSS-0218S,0,10285,0.0,848.0,598.0,212.0
17184,29,GHSS-0218S,0,31960,598.0,0.0,298.0,158.0
17185,29,5-0218S,1,36844,0.0,0.0,1704.0,306.0
17186,29,5-0218S,1,38423,0.0,306.0,1704.0,297.0
17187,29,5-0218S,1,38753,0.0,603.0,498.5,494.0
17188,29,5-0218S,1,37292,0.0,1097.0,827.0,38.0
17189,29,5-0218S,1,39941,1704.0,0.0,515.0,456.0
17190,29,5-0218S,1,39899,1704.0,456.0,501.5,446.0
17191,29,5-0218S,2,35777,0.0,0.0,2034.0,445.0
17192,29,5-0218S,2,37664,0.0,445.0,765.0,393.0
17193,29,5-0218S,2,39440,765.0,445.0,393.0,205.0
17194,29,5-0218S,2,40151,1158.0,445.0,393.0,205.0
17195,29,5-0218S,2,37334,0.0,838.0,306.0,277.5
17196,29,5-0218S,2,35786,306.0,838.0,306.0,277.5
17197,29,5-0218S,2,37946,2034.0,0.0,343.0,298.0
17198,29,5-0218S,2,40014,2034.0,298.0,343.0,298.0
17199,29,5-0218S,2,37783,2034.0,596.0,343.0,298.0
17200,29,5-0218S,2,35688,2034.0,894.0,343.0,298.0
17201,29,5-0218S,3,36348,0.0,0.0,1704.0,297.0
17202,29,5-0218S,3,38784,0.0,297.0,498.5,494.0
17203,29,5-0218S,3,36297,498.5,297.0,498.5,494.0
17204,29,5-0218S,3,37961,997.0,297.0,498.5,494.0
17205,29,5-0218S,3,37348,0.0,791.0,493.5,395.0
17206,29,5-0218S,3,35726,1704.0,0.0,501.5,445.0
17207,29,5-0218S,3,37777,1704.0,445.0,472.0,446.0
17208,29,5-0218S,3,39368,1704.0,891.0,306.0,277.5
17209,29,5-0218S,4,39853,0.0,0.0,1955.0,498.5
17210,29,5-0218S,4,38617,0.0,498.5,1955.0,498.5
17211,29,5-0218S,4,37017,0.0,997.0,515.0,209.0
17212,29,5-0218S,5,39464,0.0,0.0,2034.0,446.0
17213,29,5-0218S,5,38844,0.0,446.0,1704.0,306.0
17214,29,5-0218S,5,35739,1704.0,446.0,306.0,277.5
17215,29,5-0218S,5,39991,0.0,752.0,1704.0,297.0
17216,29,5-0218S,5,38600,1704.0,752.0,297.0,38.0
17217,29,5-0218S,5,39923,2001.0,752.0,297.0,38.0
17218,29,5-0218S,5,38698,0.0,1049.0,491.0,154.5
17219,29,5-0218S,5,36802,491.0,1049.0,491.0,154.5
17220,29,5-0218S,5,37243,982.0,1049.0,491.0,154.5
17221,29,5-0218S,5,37945,1473.0,1049.0,491.0,154.5
17222,29,5-0218S,6,36215,0.0,0.0,1955.0,498.5
17223,29,5-0218S,6,37391,0.0,498.5,515.0,208.0
17224,29,5-0218S,6,37467,515.0,498.5,515.0,208.0
17225,29,5-0218S,6,39357,1030.0,498.5,515.0,208.0
17226,29,5-0218S,6,35598,0.0,706.5,1955.0,498.5
17227,29,5-0218S,7,36172,0.0,0.0,2309.0,439.0
17228,29,5-0218S,7,38036,0.0,439.0,1704.0,297.0
17229,29,5-0218S,7,37913,0.0,736.0,2309.0,432.0
17230,29,5-0218S,8,36063,0.0,0.0,2309.0,348.0
17231,29,5-0218S,8,36567,0.0,348.0,1557.0,446.0
17232,29,5-0218S,8,36274,1557.0,348.0,501.5,446.0
17233,29,5-0218S,8,39242,0.0,794.0,2309.0,415.0
17234,29,YSH-0218S,9,35891,0.0,0.0,738.0,385.0
17235,29,YSH-0218S,10,38650,0.0,0.0,2371.0,375.0
17236,29,YSH-0218S,10,39116,0.0,375.0,1998.0,38.0
17237,29,YSH-0218S,10,39848,0.0,413.0,2100.0,55.0
17238,29,YSH-0218S,10,39775,0.0,468.0,738.0,385.0
17239,29,YSH-0218S,10,38777,738.0,468.0,738.0,385.0
17240,29,YSH-0218S,10,37244,1476.0,468.0,738.0,385.0
17241,29,YSH-0218S,10,39074,0.0,853.0,906.0,38.0
17242,29,YSH-0218S,10,37397,0.0,891.0,1898.0,38.0
17243,29,YSH-0218S,10,39675,0.0,929.0,2198.0,38.0
17244,29,YSH-0218S,10,39429,0.0,967.0,1898.0,38.0
17245,29,YSH-0218S,10,36411,0.0,1005.0,544.0,55.0
17246,29,YSH-0218S,10,36843,0.0,1060.0,1998.0,55.0
17247,29,XXB-0215S,11,33398,0.0,0.0,949.0,482.5
17248,29,XXB-0215S,11,30465,0.0,482.5,942.0,482.5
17249,29,XXB-0215S,11,30439,949.0,0.0,949.0,482.5
17250,29,XXB-0215S,11,1271,949.0,482.5,601.0,389.0
17251,29,XXB-0215S,11,35547,949.0,871.5,327.0,92.5
17252,29,XXB-0215S,11,31122,1276.0,871.5,336.0,92.5
17253,29,XXB-0215S,11,30684,949.0,964.0,336.0,92.5
17254,29,XXB-0215S,12,30445,0.0,0.0,942.0,482.5
17255,29,XXB-0215S,12,31959,0.0,482.5,739.0,562.0
17256,29,XXB-0215S,12,30963,0.0,1044.5,338.0,118.0
17257,29,XXB-0215S,12,33476,338.0,1044.5,438.0,118.0
17258,29,XXB-0215S,12,2396,942.0,0.0,610.0,389.0
17259,29,XXB-0215S,12,3465,942.0,389.0,601.0,389.0
17260,29,XXB-0215S,12,2208,1552.0,0.0,600.0,212.5
17261,29,XXB-0215S,12,30657,1552.0,212.5,339.0,337.0
17262,29,XXB-0215S,12,35049,1552.0,549.5,339.0,337.0
17263,29,XXB-0215S,12,1088,1552.0,886.5,388.0,238.0
17264,29,XXB-0215S,12,34760,1552.0,1124.5,327.0,92.5
17265,29,XXB-0215S,13,30538,0.0,0.0,2001.0,942.0
17266,29,XXB-0215S,13,238,0.0,942.0,388.0,238.0
17267,29,XXB-0215S,13,3258,388.0,942.0,388.0,238.0
17268,29,XXB-0215S,13,3093,776.0,942.0,388.0,238.0
17269,29,XXB-0215S,13,1987,1164.0,942.0,388.0,238.0
17270,29,XXB-0215S,13,1851,1552.0,942.0,388.0,238.0
17271,29,XXB-0215S,14,31676,0.0,0.0,2296.0,657.5
17272,29,XXB-0215S,14,31727,0.0,657.5,849.0,562.0
17273,29,XXB-0215S,15,32667,0.0,0.0,2001.0,949.0
17274,29,XXB-0215S,15,2662,0.0,949.0,600.0,212.5
17275,29,XXB-0215S,15,3973,600.0,949.0,609.0,212.5
17276,29,XXB-0215S,16,34183,0.0,0.0,2221.0,892.0
17277,29,XXB-0215S,16,31555,0.0,892.0,439.0,328.0
17278,29,XXB-0215S,16,31891,439.0,892.0,439.0,328.0
17279,29,XXB-0215S,17,31385,0.0,0.0,2001.0,942.0
17280,29,XXB-0215S,17,31924,0.0,942.0,338.0,118.0
17281,29,XXB-0215S,17,32965,338.0,942.0,438.0,118.0
17282,29,XXB-0215S,17,32854,776.0,942.0,438.0,118.0
17283,29,XXB-0215S,17,30858,1214.0,942.0,438.0,118.0
17284,29,XXB-0215S,17,34981,1652.0,942.0,338.0,118.0
17285,29,XXB-0215S,17,33170,0.0,1060.0,338.0,118.0
17286,29,XXB-0215S,18,32476,0.0,0.0,2001.0,949.0
17287,29,XXB-0215S,18,34479,0.0,949.0,1956.0,80.0
17288,29,XXB-0215S,18,31952,0.0,1029.0,1942.0,80.0
17289,29,XXB-0215S,19,33167,0.0,0.0,2351.0,403.0
17290,29,XXB-0215S,19,33673,0.0,403.0,2096.0,805.0
17291,29,XXB-0215S,20,31768,0.0,0.0,2351.0,402.0
17292,29,XXB-0215S,20,30608,0.0,402.0,2351.0,402.0
17293,29,XXB-0215S,20,35275,0.0,804.0,2096.0,387.0
17294,29,NBSY-0218S,21,39374,0.0,0.0,2098.0,558.0
17295,29,NBSY-0218S,21,40326,0.0,558.0,481.0,310.0
17296,29,NBSY-0218S,21,37821,481.0,558.0,482.0,310.0
17297,29,NBSY-0218S,21,40535,0.0,868.0,698.0,348.0
17298,29,NBSY-0218S,22,38579,0.0,0.0,2362.0,398.0
17299,29,NBSY-0218S,22,38682,0.0,398.0,881.0,308.0
17300,29,NBSY-0218S,22,39924,881.0,398.0,909.5,308.0
17301,29,NBSY-0218S,22,40337,1790.5,398.0,449.5,308.0
17302,29,NBSY-0218S,22,36773,0.0,706.0,558.0,497.0
17303,29,NBSY-0218S,22,40373,558.0,706.0,759.0,497.0
17304,29,NBSY-0218S,22,37722,1317.0,706.0,759.0,497.0
17305,29,NBSY-0218S,23,36919,0.0,0.0,962.0,569.0
17306,29,NBSY-0218S,23,38738,0.0,569.0,538.0,420.0
17307,29,NBSY-0218S,23,37562,0.0,989.0,540.0,158.0
17308,29,NBSY-0218S,23,37955,0.0,1147.0,360.0,58.0
17309,29,NBSY-0218S,23,36097,360.0,1147.0,462.0,58.0
17310,29,NBSY-0218S,23,38966,962.0,0.0,962.0,569.0
17311,29,NBSY-0218S,23,38348,962.0,569.0,641.0,588.0
17312,29,NBSY-0218S,23,37596,1603.0,569.0,588.0,234.0
17313,29,NBSY-0218S,23,40275,962.0,1157.0,360.0,58.0
17314,29,NBSY-0218S,23,37554,1322.0,1157.0,482.0,58.0
17315,29,NBSY-0218S,24,38935,0.0,0.0,2362.0,398.0
17316,29,NBSY-0218S,24,35983,0.0,398.0,1498.0,760.0
17317,29,NBSY-0218S,24,39271,0.0,1158.0,360.0,58.0
17318,29,NBSY-0218S,24,36958,360.0,1158.0,1381.0,58.0
17319,29,NBSY-0218S,24,38731,1741.0,1158.0,619.0,58.0
17320,29,NBSY-0218S,25,39869,0.0,0.0,2362.0,698.0
17321,29,NBSY-0218S,25,39515,0.0,698.0,954.0,519.0
17322,29,NBSY-0218S,25,39647,954.0,698.0,954.0,519.0
17323,29,NBSY-0218S,26,36163,0.0,0.0,2402.0,38.0
17324,29,NBSY-0218S,26,39449,0.0,38.0,748.0,280.0
17325,29,NBSY-0218S,26,37799,748.0,38.0,748.0,280.0
17326,29,NBSY-0218S,26,36409,0.0,318.0,2001.0,557.0
17327,29,NBSY-0218S,26,38601,2001.0,318.0,557.0,362.0
17328,29,NBSY-0218S,26,36442,0.0,875.0,1178.0,38.0
17329,29,NBSY-0218S,26,36493,1178.0,875.0,1198.0,38.0
